8.113281,-0.031738,-1.010254,-0.031738,8.500000,-7.687500,0.062500,0.217773,0.439453,0.049805
8.117188,-0.039551,-1.021973,-0.035645,5.937500,-8.812500,0.187500,0.217773,0.439453,0.049805
8.121094,-0.043457,-0.990723,-0.043457,2.875000,-9.687500,0.312500,0.217773,0.439453,0.049805
8.125000,-0.027832,-0.986816,-0.024414,1.250000,-10.312500,0.187500,0.217773,0.439453,0.049805
8.128906,-0.023926,-0.971191,0.009766,1.500000,-9.875000,-0.125000,0.225098,0.434082,0.047363
8.132813,-0.023926,-0.986816,-0.000977,2.187500,-7.812500,-0.687500,0.225098,0.434082,0.047363
8.136719,0.003418,-0.994629,0.029297,3.375000,-5.687500,-0.750000,0.225098,0.434082,0.047363
8.140625,-0.012207,-0.998535,-0.004883,3.500000,-3.937500,-0.937500,0.230469,0.426758,0.040039
8.144531,-0.012207,-0.998535,0.006348,3.312500,-3.250000,-0.812500,0.230469,0.426758,0.040039
8.148438,0.003418,-0.967285,-0.000977,0.750000,-2.125000,-1.687500,0.230469,0.426758,0.040039
8.152344,-0.023926,-0.990723,0.006348,-1.250000,-0.500000,-2.625000,0.230469,0.426758,0.040039
8.156250,-0.027832,-0.986816,0.013672,-1.562500,-0.187500,-2.812500,0.227539,0.426758,0.044922
8.160156,-0.035645,-0.975098,0.029297,-1.187500,0.375000,-2.750000,0.227539,0.426758,0.044922
8.164063,-0.035645,-0.990723,0.021484,0.062500,0.687500,-2.562500,0.227539,0.426758,0.044922
8.167969,-0.031738,-1.025879,0.009766,1.562500,0.812500,-2.312500,0.230469,0.429199,0.049805
8.171875,-0.020020,-1.002441,-0.008789,2.687500,0.125000,-2.375000,0.230469,0.429199,0.049805
8.175781,-0.047363,-0.998535,-0.000977,3.125000,-1.437500,-2.312500,0.230469,0.429199,0.049805
8.179688,-0.035645,-1.010254,-0.012695,1.875000,-3.375000,-1.812500,0.225098,0.426758,0.042480
8.183594,-0.063477,-1.010254,-0.028320,1.187500,-5.187500,-0.750000,0.225098,0.426758,0.042480
8.187500,-0.035645,-1.014160,-0.004883,0.750000,-6.250000,-0.312500,0.225098,0.426758,0.042480
8.191406,-0.016113,-1.014160,-0.000977,-0.625000,-7.687500,0.000000,0.225098,0.426758,0.042480
8.195313,-0.016113,-0.998535,-0.004883,-2.187500,-7.937500,-0.437500,0.214844,0.429199,0.047363
8.199219,-0.023926,-0.998535,0.002441,-3.000000,-8.000000,-1.375000,0.214844,0.429199,0.047363
8.203125,-0.016113,-1.014160,0.025391,-3.187500,-7.562500,-1.437500,0.214844,0.429199,0.047363
8.207031,-0.016113,-0.994629,0.017578,-2.312500,-6.625000,-1.125000,0.214844,0.431641,0.044922
8.210938,-0.031738,-1.021973,0.017578,-0.937500,-5.437500,-0.375000,0.214844,0.431641,0.044922
8.214844,-0.020020,-1.006348,0.002441,0.500000,-4.000000,-0.187500,0.214844,0.431641,0.044922
8.218750,-0.020020,-0.998535,-0.000977,1.875000,-2.125000,-0.562500,0.214844,0.431641,0.044922
8.222656,-0.007813,-0.990723,0.009766,4.000000,-0.375000,-0.500000,0.214844,0.431641,0.044922
8.226563,-0.007813,-0.998535,0.013672,5.687500,0.437500,-0.375000,0.214844,0.431641,0.044922
8.230469,-0.007813,-0.990723,0.017578,7.562500,1.562500,-0.625000,0.214844,0.431641,0.044922
8.234375,-0.012207,-0.986816,0.029297,9.750000,3.125000,-1.125000,0.217773,0.424316,0.042480
8.238281,-0.012207,-0.982910,0.025391,11.250000,4.375000,-1.250000,0.217773,0.424316,0.042480
8.242188,-0.027832,-1.018066,0.006348,12.250000,5.375000,-1.375000,0.217773,0.424316,0.042480
8.246094,-0.020020,-1.002441,0.006348,13.375000,6.187500,-0.937500,0.217773,0.439453,0.037109
8.250000,-0.020020,-0.990723,0.006348,14.062500,6.875000,-0.750000,0.217773,0.439453,0.037109
8.253906,-0.027832,-0.998535,0.006348,14.625000,6.875000,-0.625000,0.217773,0.439453,0.037109
8.257813,-0.016113,-1.010254,-0.012695,15.375000,6.562500,-0.250000,0.217773,0.439453,0.037109
8.261719,-0.020020,-1.006348,0.002441,16.125000,5.937500,-0.187500,0.220215,0.437012,0.042480
8.265625,-0.027832,-1.006348,-0.012695,15.687500,5.250000,0.250000,0.220215,0.437012,0.042480
8.269531,-0.027832,-0.998535,-0.004883,15.375000,4.687500,0.312500,0.220215,0.437012,0.042480
8.273438,-0.031738,-1.002441,0.002441,15.125000,4.250000,-0.062500,0.230469,0.437012,0.040039
8.277344,-0.003906,-1.002441,0.013672,14.937500,4.125000,-0.312500,0.230469,0.437012,0.040039
8.281250,-0.039551,-0.979004,0.021484,15.437500,4.125000,-0.625000,0.230469,0.437012,0.040039
8.285156,-0.012207,-0.975098,0.037109,15.625000,4.312500,-0.812500,0.230469,0.437012,0.040039
8.289063,-0.023926,-0.990723,0.017578,15.437500,4.875000,-0.937500,0.230469,0.437012,0.040039
8.292969,-0.012207,-1.006348,0.029297,14.625000,4.437500,-1.000000,0.230469,0.437012,0.040039
8.296875,-0.027832,-1.006348,0.017578,13.875000,3.625000,-0.937500,0.230469,0.437012,0.040039
8.300781,-0.023926,-0.998535,0.017578,14.062500,2.812500,-0.812500,0.222656,0.419434,0.037109
8.304688,-0.016113,-1.018066,0.029297,14.937500,1.875000,-0.250000,0.222656,0.419434,0.037109
8.308594,0.003418,-0.986816,0.013672,16.562500,1.125000,-0.437500,0.222656,0.419434,0.037109
8.312500,-0.016113,-1.006348,0.048340,19.562500,0.562500,-0.562500,0.227539,0.426758,0.040039
8.316406,0.000000,-1.033691,0.021484,22.875000,0.625000,-0.687500,0.227539,0.426758,0.040039
8.320313,-0.007813,-0.990723,0.013672,23.875000,0.312500,-0.437500,0.227539,0.426758,0.040039
8.324219,-0.020020,-0.982910,-0.016602,23.187500,0.000000,-0.125000,0.227539,0.426758,0.040039
8.328125,-0.023926,-0.994629,0.006348,21.750000,-1.375000,0.375000,0.227539,0.439453,0.034668
8.332031,-0.035645,-0.994629,0.029297,20.750000,-2.625000,0.937500,0.227539,0.439453,0.034668
8.335938,-0.023926,-1.002441,0.033203,21.750000,-3.125000,1.562500,0.227539,0.439453,0.034668
8.339844,-0.020020,-1.010254,0.060059,23.875000,-3.812500,2.125000,0.222656,0.434082,0.029785
8.343750,-0.007813,-0.986816,0.037109,26.875000,-4.437500,2.812500,0.222656,0.434082,0.029785
8.347656,-0.016113,-1.010254,0.033203,29.750000,-4.875000,3.562500,0.222656,0.434082,0.029785
8.351563,-0.020020,-1.018066,0.029297,32.687500,-5.750000,4.125000,0.230469,0.439453,0.029785
8.355469,-0.020020,-1.025879,0.017578,34.750000,-6.937500,4.812500,0.230469,0.439453,0.029785
8.359375,-0.020020,-0.990723,0.048340,37.000000,-8.125000,4.437500,0.230469,0.439453,0.029785
8.363281,-0.020020,-0.994629,0.056152,38.937500,-8.937500,4.812500,0.230469,0.439453,0.029785
8.367188,-0.020020,-1.021973,0.063965,40.687500,-9.250000,5.187500,0.227539,0.437012,0.037109
8.371094,-0.003906,-1.006348,0.056152,41.312500,-9.687500,5.437500,0.227539,0.437012,0.037109
8.375000,-0.027832,-1.014160,0.060059,40.187500,-10.125000,6.062500,0.227539,0.437012,0.037109
8.378906,-0.051270,-1.014160,0.041016,39.437500,-10.875000,6.812500,0.222656,0.431641,0.032227
8.382813,-0.023926,-1.006348,0.044922,38.562500,-11.687500,7.250000,0.222656,0.431641,0.032227
8.386719,-0.027832,-0.994629,0.060059,38.062500,-12.687500,7.562500,0.222656,0.431641,0.032227
8.390625,-0.007813,-1.010254,0.098633,39.437500,-13.250000,7.625000,0.222656,0.431641,0.032227
8.394531,-0.023926,-1.014160,0.102539,42.937500,-14.875000,7.687500,0.222656,0.431641,0.032227
8.398438,-0.039551,-1.018066,0.133301,47.750000,-15.812500,8.125000,0.222656,0.431641,0.032227
8.402344,-0.023926,-1.021973,0.114258,52.500000,-16.000000,8.375000,0.222656,0.431641,0.032227
8.406250,-0.023926,-0.994629,0.102539,55.875000,-14.875000,8.625000,0.227539,0.437012,0.009277
8.410156,-0.012207,-1.029785,0.137207,57.687500,-13.062500,7.812500,0.227539,0.437012,0.009277
8.414063,-0.020020,-0.994629,0.090820,59.562500,-13.125000,7.375000,0.227539,0.437012,0.009277
8.417969,-0.023926,-1.006348,0.094727,59.937500,-15.375000,7.250000,0.227539,0.437012,0.001953
8.421875,-0.016113,-1.037598,0.083496,58.312500,-16.562500,7.125000,0.227539,0.437012,0.001953
8.425781,-0.007813,-1.014160,0.083496,54.687500,-17.187500,7.187500,0.227539,0.437012,0.001953
8.429688,-0.007813,-1.021973,0.075684,50.812500,-17.687500,6.625000,0.227539,0.437012,0.001953
8.433594,-0.016113,-0.998535,0.114258,48.625000,-17.375000,5.687500,0.227539,0.416992,-0.002930
8.437500,-0.007813,-0.998535,0.145020,48.000000,-15.937500,4.937500,0.227539,0.416992,-0.002930
8.441406,-0.020020,-1.025879,0.137207,49.250000,-14.125000,4.562500,0.227539,0.416992,-0.002930
8.445313,-0.027832,-1.018066,0.141113,50.625000,-12.812500,4.500000,0.232910,0.437012,-0.010254
8.449219,-0.023926,-1.025879,0.133301,52.437500,-12.250000,4.437500,0.232910,0.437012,-0.010254
8.453125,-0.012207,-1.033691,0.110352,54.000000,-12.125000,4.812500,0.232910,0.437012,-0.010254
8.457031,-0.007813,-1.014160,0.125488,54.250000,-11.312500,4.375000,0.232910,0.437012,-0.010254
8.460938,0.011230,-1.014160,0.106445,54.125000,-11.437500,3.625000,0.232910,0.437012,-0.010254
8.464844,-0.020020,-1.029785,0.106445,53.562500,-12.187500,3.000000,0.232910,0.437012,-0.010254
8.468750,-0.035645,-1.029785,0.110352,52.812500,-13.062500,2.437500,0.232910,0.437012,-0.010254
8.472656,-0.035645,-1.018066,0.122070,52.687500,-14.000000,2.375000,0.225098,0.434082,-0.018066
8.476563,-0.023926,-1.002441,0.145020,52.312500,-14.750000,2.500000,0.225098,0.434082,-0.018066
8.480469,-0.035645,-1.037598,0.145020,52.625000,-15.562500,2.312500,0.225098,0.434082,-0.018066
8.484375,-0.035645,-1.029785,0.160645,54.062500,-16.625000,2.187500,0.220215,0.439453,-0.020508
8.488281,-0.047363,-1.021973,0.179688,55.187500,-17.250000,1.875000,0.220215,0.439453,-0.020508
8.492188,-0.023926,-1.018066,0.152832,55.125000,-17.312500,1.562500,0.220215,0.439453,-0.020508
8.496094,-0.027832,-1.033691,0.195313,54.500000,-16.250000,1.375000,0.220215,0.439453,-0.020508
8.500000,-0.035645,-1.014160,0.202637,54.375000,-14.312500,1.125000,0.225098,0.437012,-0.035645
8.503906,-0.035645,-1.002441,0.202637,54.562500,-12.000000,1.125000,0.225098,0.437012,-0.035645
8.507813,-0.055664,-1.014160,0.233887,54.812500,-9.875000,1.250000,0.225098,0.437012,-0.035645
8.511719,-0.035645,-1.025879,0.260742,56.500000,-8.312500,1.875000,0.230469,0.419434,-0.041016
8.515625,-0.043457,-1.014160,0.249023,59.562500,-7.250000,2.250000,0.230469,0.419434,-0.041016
8.519531,-0.035645,-1.014160,0.245117,63.000000,-6.687500,2.750000,0.230469,0.419434,-0.041016
8.523438,-0.043457,-1.014160,0.252930,67.250000,-6.875000,3.375000,0.225098,0.421875,-0.048340
8.527344,-0.035645,-1.010254,0.256836,72.312500,-8.000000,4.187500,0.225098,0.421875,-0.048340
8.531250,-0.043457,-1.014160,0.252930,77.812500,-9.625000,5.750000,0.225098,0.421875,-0.048340
8.535156,-0.055664,-1.033691,0.268555,82.750000,-11.250000,6.875000,0.225098,0.421875,-0.048340
8.539063,0.019043,-0.998535,0.283691,88.750000,-13.312500,6.937500,0.227539,0.434082,-0.056152
8.542969,-0.142578,-1.021973,0.156738,87.625000,-5.562500,5.500000,0.227539,0.434082,-0.056152
8.546875,-0.079102,-1.014160,0.156738,82.375000,-10.750000,10.000000,0.227539,0.434082,-0.056152
8.550781,-0.043457,-1.021973,0.252930,82.812500,-20.375000,12.187500,0.230469,0.426758,-0.073730
8.554688,-0.063477,-0.971191,0.276367,87.562500,-27.562500,13.625000,0.230469,0.426758,-0.073730
8.558594,-0.035645,-0.979004,0.287598,92.000000,-31.000000,14.812500,0.230469,0.426758,-0.073730
8.562500,-0.039551,-0.986816,0.279785,96.000000,-32.812500,15.000000,0.230469,0.426758,-0.073730
8.566406,-0.039551,-0.956055,0.272461,98.937500,-31.875000,13.750000,0.230469,0.426758,-0.073730
8.570313,-0.039551,-0.963379,0.295410,100.750000,-30.375000,12.125000,0.230469,0.426758,-0.073730
8.574219,-0.035645,-0.986816,0.276367,103.000000,-30.250000,10.437500,0.230469,0.426758,-0.073730
8.578125,-0.051270,-0.998535,0.260742,103.937500,-30.187500,9.437500,0.212402,0.416992,-0.078613
8.582031,-0.043457,-0.975098,0.276367,105.375000,-31.250000,9.187500,0.212402,0.416992,-0.078613
8.585938,-0.035645,-0.975098,0.291504,106.687500,-32.812500,9.937500,0.212402,0.416992,-0.078613
8.589844,-0.020020,-0.986816,0.295410,108.250000,-33.375000,10.437500,0.230469,0.426758,-0.101563
8.593750,-0.043457,-0.963379,0.299316,110.312500,-33.812500,10.562500,0.230469,0.426758,-0.101563
8.597656,-0.020020,-0.967285,0.283691,110.687500,-33.562500,10.062500,0.230469,0.426758,-0.101563
8.601563,-0.016113,-0.956055,0.283691,108.625000,-31.812500,8.375000,0.230469,0.426758,-0.101563
8.605469,-0.027832,-0.952148,0.322266,108.312500,-31.250000,8.250000,0.230469,0.406738,-0.119141
8.609375,-0.047363,-0.948242,0.333984,111.062500,-30.187500,8.812500,0.230469,0.406738,-0.119141
8.613281,-0.023926,-0.956055,0.368652,116.375000,-29.750000,9.125000,0.230469,0.406738,-0.119141
8.617188,-0.023926,-0.959473,0.341797,121.000000,-31.375000,9.375000,0.232910,0.406738,-0.122070
8.621094,-0.007813,-0.948242,0.311035,123.000000,-33.625000,9.250000,0.232910,0.406738,-0.122070
8.625000,-0.007813,-0.936523,0.326172,123.062500,-35.500000,8.625000,0.232910,0.406738,-0.122070
8.628906,-0.023926,-0.940430,0.337891,122.625000,-37.437500,8.437500,0.232910,0.406738,-0.122070
8.632813,-0.003906,-0.924805,0.337891,121.312500,-40.500000,8.062500,0.232910,0.406738,-0.122070
8.636719,-0.023926,-0.944336,0.388184,121.125000,-41.625000,8.187500,0.232910,0.406738,-0.122070
8.640625,-0.023926,-0.928711,0.418945,122.125000,-42.000000,8.187500,0.232910,0.406738,-0.122070
8.644531,-0.027832,-0.932617,0.445801,125.687500,-41.687500,8.375000,0.227539,0.399414,-0.159668
8.648438,-0.043457,-0.916992,0.461426,131.062500,-41.125000,8.500000,0.227539,0.399414,-0.159668
8.652344,-0.027832,-0.909180,0.492188,137.625000,-40.562500,8.500000,0.227539,0.399414,-0.159668
8.656250,-0.027832,-0.916992,0.476563,145.625000,-40.500000,8.937500,0.220215,0.394531,-0.169922
8.660156,-0.027832,-0.893555,0.496094,154.375000,-39.562500,8.187500,0.220215,0.394531,-0.169922
8.664063,-0.035645,-0.881836,0.496094,161.437500,-37.062500,7.687500,0.220215,0.394531,-0.169922
8.667969,-0.023926,-0.885742,0.476563,166.437500,-34.375000,7.187500,0.220215,0.394531,-0.169922
8.671875,-0.020020,-0.877930,0.461426,170.375000,-33.812500,7.562500,0.222656,0.384277,-0.185059
8.675781,-0.023926,-0.897461,0.449707,175.562500,-33.812500,7.375000,0.222656,0.384277,-0.185059
8.679688,-0.016113,-0.870117,0.472656,181.062500,-33.750000,7.000000,0.222656,0.384277,-0.185059
8.683594,0.000000,-0.862305,0.480469,185.187500,-33.312500,7.125000,0.214844,0.392090,-0.205566
8.687500,0.007324,-0.862305,0.484375,187.312500,-31.687500,6.750000,0.214844,0.392090,-0.205566
8.691406,0.000000,-0.866211,0.507813,188.562500,-29.625000,6.500000,0.214844,0.392090,-0.205566
8.695313,0.011230,-0.881836,0.496094,191.312500,-26.500000,6.312500,0.220215,0.379395,-0.220703
8.699219,-0.020020,-0.885742,0.515137,196.312500,-23.375000,5.625000,0.220215,0.379395,-0.220703
8.703125,0.003418,-0.870117,0.519043,201.375000,-18.312500,5.875000,0.220215,0.379395,-0.220703
8.707031,-0.003906,-0.870117,0.515137,204.250000,-13.000000,5.500000,0.220215,0.379395,-0.220703
8.710938,-0.023926,-0.862305,0.511231,206.875000,-8.937500,5.812500,0.207520,0.369629,-0.241211
8.714844,-0.023926,-0.881836,0.549805,209.812500,-5.875000,8.625000,0.207520,0.369629,-0.241211
8.718750,-0.023926,-0.885742,0.569336,214.500000,-1.187500,12.500000,0.207520,0.369629,-0.241211
8.722656,-0.020020,-0.850586,0.588379,219.125000,2.062500,15.000000,0.222656,0.354492,-0.243652
8.726563,-0.003906,-0.862305,0.596191,223.375000,3.062500,16.687500,0.222656,0.354492,-0.243652
8.730469,0.003418,-0.803711,0.592285,226.937500,2.375000,17.312500,0.222656,0.354492,-0.243652
8.734375,0.003418,-0.765137,0.607910,230.875000,1.562500,17.625000,0.222656,0.354492,-0.243652
8.738281,-0.007813,-0.757324,0.611816,233.312500,-0.562500,17.625000,0.222656,0.354492,-0.243652
8.742188,0.007324,-0.737793,0.596191,234.375000,-3.687500,17.500000,0.222656,0.354492,-0.243652
8.746094,0.026855,-0.737793,0.638672,233.312500,-4.812500,17.125000,0.222656,0.354492,-0.243652
8.750000,0.011230,-0.690918,0.642578,232.125000,-4.125000,16.312500,0.205078,0.314941,-0.296875
8.753906,0.019043,-0.706543,0.677246,231.250000,-4.375000,16.312500,0.205078,0.314941,-0.296875
8.757813,0.019043,-0.710449,0.669434,230.250000,-7.125000,18.000000,0.205078,0.314941,-0.296875
8.761719,0.000000,-0.706543,0.630859,226.250000,-9.062500,19.875000,0.214844,0.310059,-0.319336
8.765625,0.066406,-0.718262,0.630859,217.875000,-8.250000,19.562500,0.214844,0.310059,-0.319336
8.769531,0.042969,-0.718262,0.646484,206.937500,-4.812500,18.687500,0.214844,0.310059,-0.319336
8.773438,0.019043,-0.706543,0.673340,197.000000,1.250000,18.000000,0.214844,0.310059,-0.319336
8.777344,0.035156,-0.675293,0.692871,189.437500,3.937500,16.625000,0.205078,0.287598,-0.332031
8.781250,0.035156,-0.644043,0.696777,186.062500,4.812500,15.937500,0.205078,0.287598,-0.332031
8.785156,0.022949,-0.628418,0.727539,184.312500,4.812500,14.937500,0.205078,0.287598,-0.332031
8.789063,0.035156,-0.609375,0.723633,183.625000,5.312500,14.312500,0.212402,0.279785,-0.339844
8.792969,0.026855,-0.597656,0.762207,181.562500,7.375000,13.375000,0.212402,0.279785,-0.339844
8.796875,0.039063,-0.628418,0.719727,176.250000,10.687500,12.312500,0.212402,0.279785,-0.339844
8.800781,0.042969,-0.632324,0.727539,167.187500,13.875000,10.750000,0.207520,0.262695,-0.359863
8.804688,0.030762,-0.644043,0.700684,156.250000,16.000000,8.937500,0.207520,0.262695,-0.359863
8.808594,0.035156,-0.632324,0.681152,143.250000,17.812500,7.875000,0.207520,0.262695,-0.359863
8.812500,0.046875,-0.655762,0.696777,130.687500,18.937500,6.687500,0.207520,0.262695,-0.359863
8.816406,0.058594,-0.632324,0.723633,120.062500,19.500000,6.000000,0.209961,0.242676,-0.359863
8.820313,0.050781,-0.597656,0.723633,112.437500,18.000000,5.375000,0.209961,0.242676,-0.359863
8.824219,0.046875,-0.562500,0.735352,108.750000,16.062500,4.187500,0.209961,0.242676,-0.359863
8.828125,0.035156,-0.535156,0.758301,106.812500,15.937500,2.500000,0.222656,0.240234,-0.367676
8.832031,0.022949,-0.535156,0.781250,106.750000,16.875000,1.562500,0.222656,0.240234,-0.367676
8.835938,0.015137,-0.542969,0.819824,109.500000,19.187500,0.500000,0.222656,0.240234,-0.367676
8.839844,0.007324,-0.527344,0.789063,112.687500,21.812500,-1.062500,0.222656,0.240234,-0.367676
8.843750,-0.016113,-0.527344,0.804688,116.562500,23.562500,-2.250000,0.217773,0.222656,-0.370117
8.847656,0.015137,-0.500000,0.785156,119.500000,24.375000,-2.937500,0.217773,0.222656,-0.370117
8.851563,0.019043,-0.496094,0.789063,119.812500,23.125000,-3.250000,0.217773,0.222656,-0.370117
8.855469,0.022949,-0.507813,0.816406,118.187500,20.937500,-2.687500,0.222656,0.225098,-0.380371
8.859375,0.000000,-0.480469,0.827637,115.687500,18.312500,-0.562500,0.222656,0.225098,-0.380371
8.863281,-0.012207,-0.449707,0.835449,113.625000,15.437500,3.750000,0.222656,0.225098,-0.380371
8.867188,-0.051270,-0.453613,0.889648,113.937500,11.812500,9.000000,0.214844,0.200195,-0.377930
8.871094,-0.016113,-0.410645,0.893555,114.937500,8.000000,13.625000,0.214844,0.200195,-0.377930
8.875000,-0.055664,-0.414551,0.893555,118.312500,7.687500,18.625000,0.214844,0.200195,-0.377930
8.878906,-0.023926,-0.430176,0.912598,123.000000,7.750000,22.562500,0.214844,0.200195,-0.377930
8.882813,-0.051270,-0.414551,0.896973,125.125000,4.000000,26.500000,0.222656,0.195313,-0.393066
8.886719,-0.047363,-0.434082,0.896973,124.750000,-0.687500,30.250000,0.222656,0.195313,-0.393066
8.890625,-0.023926,-0.426270,0.893555,121.937500,-5.687500,33.187500,0.222656,0.195313,-0.393066
8.894531,-0.016113,-0.434082,0.900879,116.750000,-8.250000,34.937500,0.227539,0.185547,-0.397949
8.898438,0.003418,-0.422363,0.889648,107.750000,-8.000000,34.437500,0.227539,0.185547,-0.397949
8.902344,0.019043,-0.410645,0.874023,100.000000,-7.125000,32.437500,0.227539,0.185547,-0.397949
8.906250,0.019043,-0.371582,0.904785,97.125000,-7.437500,30.000000,0.227539,0.185547,-0.397949
8.910156,0.035156,-0.363770,0.904785,97.500000,-8.375000,28.375000,0.227539,0.185547,-0.397949
8.914063,0.003418,-0.359863,0.893555,97.437500,-10.875000,27.687500,0.227539,0.185547,-0.397949
8.917969,0.003418,-0.371582,0.908691,97.312500,-12.750000,27.812500,0.227539,0.185547,-0.397949
8.921875,0.019043,-0.398926,0.893555,96.687500,-14.562500,28.437500,0.220215,0.167969,-0.416016
8.925781,0.019043,-0.363770,0.896973,98.312500,-16.000000,29.125000,0.220215,0.167969,-0.416016
8.929688,0.035156,-0.320801,0.843262,102.875000,-17.375000,27.937500,0.220215,0.167969,-0.416016
8.933594,0.039063,-0.344238,0.839356,104.562500,-19.625000,25.250000,0.212402,0.147949,-0.403320
8.937500,0.026855,-0.312988,0.835449,99.437500,-22.750000,21.750000,0.212402,0.147949,-0.403320
8.941406,0.026855,-0.320801,0.851074,95.312500,-24.312500,19.000000,0.212402,0.147949,-0.403320
8.945313,0.039063,-0.320801,0.904785,91.312500,-21.312500,15.000000,0.212402,0.147949,-0.403320
8.949219,0.015137,-0.278320,0.904785,92.375000,-18.750000,12.187500,0.209961,0.138184,-0.413086
8.953125,0.011230,-0.320801,0.916504,88.937500,-18.812500,10.875000,0.209961,0.138184,-0.413086
8.957031,-0.003906,-0.316895,0.935547,84.875000,-18.312500,11.687500,0.209961,0.138184,-0.413086
8.960938,-0.012207,-0.301270,0.947266,83.437500,-18.125000,11.250000,0.214844,0.133301,-0.431152
8.964844,-0.007813,-0.258789,0.920410,83.437500,-18.687500,9.750000,0.214844,0.133301,-0.431152
8.968750,-0.016113,-0.262695,0.955078,81.750000,-19.062500,8.937500,0.214844,0.133301,-0.431152
8.972656,-0.031738,-0.270508,0.993652,83.375000,-16.937500,9.125000,0.217773,0.125488,-0.428711
8.976563,-0.043457,-0.278320,1.005371,84.625000,-14.812500,10.250000,0.217773,0.125488,-0.428711
8.980469,-0.055664,-0.278320,1.016602,85.875000,-12.625000,13.062500,0.217773,0.125488,-0.428711
8.984375,-0.039551,-0.305176,1.028320,87.000000,-10.625000,16.937500,0.217773,0.125488,-0.428711
8.988281,-0.071289,-0.254883,1.036133,88.437500,-8.750000,21.000000,0.207520,0.113281,-0.433594
8.992188,-0.067383,-0.247070,1.024414,90.437500,-6.000000,23.750000,0.207520,0.113281,-0.433594
8.996094,-0.039551,-0.223633,1.032227,93.937500,-2.625000,25.375000,0.207520,0.113281,-0.433594
9.000000,-0.043457,-0.204102,1.040039,98.687500,1.062500,25.875000,0.214844,0.103027,-0.428711
9.003906,-0.043457,-0.180664,1.005371,104.000000,4.000000,26.062500,0.214844,0.103027,-0.428711
9.007813,-0.055664,-0.176758,1.036133,109.750000,6.625000,26.937500,0.214844,0.103027,-0.428711
9.011719,-0.012207,-0.223633,1.016602,114.125000,9.250000,27.437500,0.214844,0.103027,-0.428711
9.015625,0.019043,-0.208008,1.005371,115.312500,11.875000,25.500000,0.214844,0.103027,-0.428711
9.019531,0.030762,-0.243164,0.978027,113.375000,14.125000,23.687500,0.214844,0.103027,-0.428711
9.023438,0.035156,-0.231445,0.978027,108.062500,15.750000,21.062500,0.214844,0.103027,-0.428711
9.027344,0.039063,-0.247070,0.947266,100.562500,17.062500,19.312500,0.217773,0.085938,-0.433594
9.031250,0.042969,-0.215820,0.955078,93.250000,16.875000,17.375000,0.217773,0.085938,-0.433594
9.035156,0.035156,-0.204102,1.001465,88.437500,17.687500,15.625000,0.217773,0.085938,-0.433594
9.039063,0.019043,-0.157227,0.935547,85.750000,20.125000,13.750000,0.212402,0.081055,-0.436035
9.042969,0.030762,-0.172852,0.951172,83.000000,19.000000,12.312500,0.212402,0.081055,-0.436035
9.046875,0.058594,-0.153320,0.939453,79.000000,17.125000,11.000000,0.212402,0.081055,-0.436035
9.050781,0.026855,-0.176758,0.955078,74.500000,16.875000,8.187500,0.212402,0.081055,-0.436035
9.054688,0.050781,-0.157227,0.935547,70.125000,16.187500,4.687500,0.214844,0.063477,-0.436035
9.058594,0.035156,-0.149414,0.924316,65.062500,12.500000,3.437500,0.214844,0.063477,-0.436035
9.062500,0.039063,-0.125977,0.962891,60.500000,8.687500,2.937500,0.214844,0.063477,-0.436035
9.066406,0.030762,-0.157227,0.962891,58.937500,5.562500,2.187500,0.232910,0.053711,-0.438477
9.070313,0.035156,-0.133789,0.981934,61.375000,3.187500,1.562500,0.232910,0.053711,-0.438477
9.074219,0.000000,-0.137695,0.974121,64.437500,1.812500,0.687500,0.232910,0.053711,-0.438477
9.078125,0.019043,-0.125977,0.978027,67.187500,1.250000,-0.875000,0.232910,0.053711,-0.438477
9.082031,0.007324,-0.141602,0.989746,70.312500,0.812500,-2.500000,0.232910,0.053711,-0.438477
9.085938,0.003418,-0.125977,1.016602,74.125000,1.625000,-4.500000,0.232910,0.053711,-0.438477
9.089844,0.011230,-0.087402,0.989746,77.250000,2.187500,-5.750000,0.232910,0.053711,-0.438477
9.093750,-0.003906,-0.075684,1.012695,80.062500,3.312500,-6.375000,0.212402,0.038574,-0.438477
9.097656,-0.007813,-0.067871,1.012695,81.687500,3.750000,-6.750000,0.212402,0.038574,-0.438477
9.101563,0.007324,-0.048340,1.024414,83.000000,3.937500,-6.375000,0.212402,0.038574,-0.438477
9.105469,0.007324,-0.024902,1.020508,83.875000,3.937500,-5.375000,0.212402,0.031250,-0.433594
9.109375,0.000000,-0.020996,1.036133,84.750000,4.000000,-4.250000,0.212402,0.031250,-0.433594
9.113281,-0.012207,-0.060059,1.032227,84.562500,4.312500,-2.250000,0.212402,0.031250,-0.433594
9.117188,-0.016113,-0.056152,1.016602,82.312500,4.937500,0.000000,0.212402,0.031250,-0.433594
9.121094,-0.016113,-0.099121,1.009277,79.125000,5.562500,1.125000,0.230469,0.025879,-0.446289
9.125000,-0.016113,-0.083496,0.985840,74.562500,6.812500,1.250000,0.230469,0.025879,-0.446289
9.128906,0.007324,-0.071777,0.985840,68.937500,8.000000,0.500000,0.230469,0.025879,-0.446289
9.132813,0.019043,-0.075684,0.962891,61.375000,8.125000,-1.937500,0.217773,0.016113,-0.438477
