165559977,016, 174.81,  41.03,-172.20,   -0.28,    0.01,    0.19,-0.055, 0.017,-0.073,-379.0, -28.0, -70.0
165559987,016, 174.81,  41.03,-172.20,   -0.21,   -0.08,    0.04,-0.055, 0.017,-0.073,-378.0, -27.0, -69.0
165559997,016, 174.81,  41.03,-172.20,    0.04,   -0.10,    0.02,-0.051,-0.001,-0.076,-378.0, -27.0, -68.0
165600007,016, 174.81,  41.03,-172.20,   -0.05,   -0.10,    0.09,-0.051,-0.001,-0.076,-379.0, -27.0, -68.0
165600017,016, 174.81,  41.03,-172.20,    0.09,   -0.01,   -0.24,-0.037, 0.005,-0.063,-379.0, -27.0, -68.0
165600027,016, 174.81,  41.03,-172.20,   -0.03,   -0.04,    0.00,-0.037, 0.005,-0.063,-378.0, -27.0, -68.0
165600037,016, 174.81,  41.03,-172.20,   -0.09,    0.25,    0.05,-0.048,-0.012,-0.054,-379.0, -28.0, -69.0
165600047,016, 174.80,  41.03,-172.20,   -0.21,    0.29,    0.12,-0.048,-0.012,-0.054,-379.0, -28.0, -67.0
165600057,016, 174.81,  41.03,-172.20,    0.04,    0.04,   -0.19,-0.062, 0.009,-0.066,-379.0, -28.0, -67.0
165600067,016, 174.81,  41.03,-172.19,    0.18,   -0.06,   -0.24,-0.062, 0.009,-0.066,-379.0, -27.0, -69.0
165600077,016, 174.82,  41.03,-172.19,    0.33,   -0.18,   -0.23,-0.044, 0.000,-0.061,-378.0, -28.0, -68.0
165600087,016, 174.82,  41.03,-172.19,    0.02,   -0.15,   -0.12,-0.044, 0.000,-0.061,-378.0, -26.0, -69.0
165600097,016, 174.81,  41.03,-172.19,    0.02,   -0.13,   -0.10,-0.044,-0.003,-0.057,-378.0, -26.0, -69.0
165600107,016, 174.81,  41.03,-172.20,    0.09,    0.13,   -0.09,-0.051,-0.003,-0.057,-376.0, -26.0, -68.0
165600117,016, 174.81,  41.03,-172.20,   -0.17,    0.08,    0.09,-0.051,-0.002,-0.049,-378.0, -26.0, -68.0
165600127,016, 174.80,  41.03,-172.20,   -0.21,   -0.03,   -0.07,-0.061,-0.002,-0.049,-378.0, -26.0, -69.0
165600137,016, 174.80,  41.03,-172.21,   -0.23,   -0.15,   -0.14,-0.061,-0.002,-0.049,-378.0, -26.0, -69.0
165600147,016, 174.80,  41.03,-172.21,   -0.10,   -0.08,   -0.03,-0.041,-0.001,-0.076,-378.0, -26.0, -69.0
165600157,016, 174.80,  41.04,-172.21,    0.05,   -0.15,   -0.23,-0.041,-0.001,-0.076,-378.0, -27.0, -67.0
165600167,016, 174.80,  41.04,-172.21,    0.14,   -0.06,    0.02,-0.047, 0.011,-0.080,-378.0, -27.0, -69.0
165600177,016, 174.80,  41.04,-172.21,   -0.24,   -0.13,    0.12,-0.047, 0.011,-0.080,-378.0, -27.0, -69.0
165600187,016, 174.79,  41.04,-172.21,   -0.14,   -0.08,    0.05,-0.057, 0.016,-0.070,-378.0, -26.0, -68.0
165600197,016, 174.80,  41.04,-172.21,   -0.12,   -0.27,   -0.02,-0.057, 0.016,-0.070,-376.0, -28.0, -68.0
165600207,016, 174.79,  41.05,-172.21,   -0.44,   -0.04,   -0.16,-0.055, 0.006,-0.084,-379.0, -26.0, -70.0
165600217,016, 174.79,  41.05,-172.21,   -0.30,    0.20,   -0.14,-0.055, 0.006,-0.084,-378.0, -26.0, -70.0
165600227,032, 174.79,  41.04,-172.21,   -0.10,    0.24,   -0.23,-0.058, 0.002,-0.083,-378.0, -26.0, -70.0
165600237,032, 174.79,  41.04,-172.20,   -0.09,    0.06,   -0.24,-0.058, 0.002,-0.083,-378.0, -28.0, -70.0
165600246,016, 174.79,  41.04,-172.20,    0.04,   -0.11,   -0.09,-0.046, 0.007,-0.058,-379.0, -27.0, -68.0
165600256,016, 174.79,  41.05,-172.20,    0.16,   -0.22,   -0.10,-0.046, 0.007,-0.058,-378.0, -26.0, -68.0
165600266,016, 174.79,  41.05,-172.21,    0.09,   -0.04,    0.04,-0.055, 0.008,-0.072,-378.0, -26.0, -68.0
165600276,016, 174.79,  41.05,-172.21,   -0.14,    0.13,    0.04,-0.055, 0.008,-0.072,-378.0, -27.0, -69.0
165600286,016, 174.78,  41.04,-172.21,   -0.19,    0.18,    0.23,-0.052,-0.006,-0.054,-379.0, -26.0, -70.0
165600304,016, 174.78,  41.04,-172.21,    0.12,    0.24,   -0.03,-0.052,-0.006,-0.054,-379.0, -27.0, -68.0
165600314,016, 174.79,  41.04,-172.21,    0.16,    0.18,   -0.35,-0.055,-0.004,-0.062,-379.0, -27.0, -68.0
165600324,016, 174.79,  41.04,-172.21,   -0.07,   -0.10,   -0.42,-0.055,-0.004,-0.062,-379.0, -27.0, -69.0
165600334,016, 174.79,  41.04,-172.20,    0.02,   -0.03,   -0.40,-0.057, 0.006,-0.064,-379.0, -28.0, -68.0
165600344,016, 174.80,  41.05,-172.20,    0.04,   -0.31,   -0.33,-0.057, 0.006,-0.064,-380.0, -27.0, -68.0
165600354,016, 174.80,  41.05,-172.19,   -0.03,   -0.29,   -0.24,-0.057, 0.002,-0.083,-380.0, -27.0, -68.0
165600364,016, 174.80,  41.05,-172.20,   -0.07,   -0.11,   -0.12,-0.057, 0.002,-0.083,-378.0, -26.0, -68.0
165600374,016, 174.79,  41.05,-172.20,    0.16,   -0.10,    0.02,-0.044,-0.003,-0.074,-379.0, -26.0, -68.0
165600384,016, 174.79,  41.06,-172.21,    0.35,   -0.06,    0.07,-0.044,-0.003,-0.074,-376.0, -26.0, -69.0
165600394,016, 174.79,  41.06,-172.21,    0.04,    0.01,   -0.14,-0.048,-0.003,-0.061,-376.0, -26.0, -69.0
165600404,016, 174.79,  41.06,-172.21,    0.04,    0.13,   -0.03,-0.048,-0.003,-0.061,-379.0, -26.0, -67.0
165600414,016, 174.79,  41.06,-172.21,    0.11,   -0.03,   -0.14,-0.041, 0.002,-0.066,-379.0, -26.0, -68.0
165600424,016, 174.79,  41.06,-172.21,   -0.09,   -0.03,   -0.02,-0.041, 0.002,-0.066,-378.0, -27.0, -68.0
165600434,016, 174.79,  41.06,-172.21,   -0.31,    0.24,   -0.07,-0.051,-0.009,-0.064,-378.0, -27.0, -68.0
165600444,016, 174.79,  41.06,-172.21,   -0.07,   -0.08,   -0.23,-0.051,-0.009,-0.064,-378.0, -28.0, -68.0
165600454,016, 174.79,  41.06,-172.21,    0.26,    0.06,    0.09,-0.050,-0.008,-0.072,-378.0, -26.0, -69.0
165600464,016, 174.78,  41.06,-172.22,   -0.03,    0.01,    0.30,-0.050,-0.007,-0.072,-378.0, -27.0, -68.0
165600474,016, 174.78,  41.06,-172.22,   -0.16,    0.08,    0.25,-0.051, 0.001,-0.051,-378.0, -27.0, -68.0
165600484,016, 174.78,  41.05,-172.22,    0.05,    0.32,    0.09,-0.051, 0.001,-0.051,-378.0, -28.0, -69.0
165600494,032, 174.78,  41.05,-172.22,    0.12,   -0.06,   -0.10,-0.061, 0.013,-0.079,-379.0, -28.0, -69.0
165600504,032, 174.78,  41.05,-172.22,   -0.07,   -0.17,    0.02,-0.061, 0.013,-0.079,-378.0, -27.0, -68.0
165600514,016, 174.78,  41.05,-172.22,   -0.09,    0.10,    0.14,-0.045,-0.002,-0.062,-378.0, -27.0, -68.0
165600515,016, 174.78,  41.05,-172.22,   -0.12,    0.03,   -0.05,-0.045,-0.002,-0.062,-379.0, -28.0, -69.0
165600525,016, 174.78,  41.05,-172.22,   -0.14,    0.25,   -0.02,-0.052, 0.017,-0.078,-379.0, -27.0, -68.0
165600535,016, 174.79,  41.05,-172.21,    0.09,    0.06,   -0.09,-0.052, 0.016,-0.078,-378.0, -28.0, -69.0
165600545,016, 174.79,  41.05,-172.21,    0.19,    0.04,    0.00,-0.043, 0.014,-0.051,-378.0, -28.0, -69.0
165600555,016, 174.79,  41.05,-172.21,    0.07,   -0.10,    0.09,-0.043, 0.014,-0.051,-376.0, -27.0, -69.0
165600573,016, 174.79,  41.05,-172.21,    0.02,   -0.17,    0.07,-0.048, 0.011,-0.059,-379.0, -27.0, -68.0
165600583,016, 174.79,  41.06,-172.21,    0.09,   -0.15,    0.39,-0.048, 0.011,-0.059,-379.0, -27.0, -68.0
165600593,016, 174.79,  41.06,-172.22,    0.14,   -0.25,    0.18,-0.042, 0.004,-0.054,-379.0, -27.0, -68.0
165600603,016, 174.79,  41.06,-172.22,    0.11,   -0.11,    0.14,-0.042, 0.004,-0.054,-378.0, -27.0, -69.0
165600613,016, 174.79,  41.06,-172.21,    0.21,    0.01,    0.30,-0.053, 0.010,-0.055,-378.0, -29.0, -69.0
165600623,016, 174.79,  41.06,-172.22,   -0.16,   -0.06,   -0.03,-0.053, 0.010,-0.055,-378.0, -26.0, -68.0
165600633,016, 174.78,  41.06,-172.22,   -0.17,   -0.10,    0.11,-0.050, 0.012,-0.060,-378.0, -26.0, -68.0
165600643,016, 174.78,  41.06,-172.22,   -0.35,   -0.25,    0.11,-0.050, 0.013,-0.060,-379.0, -27.0, -68.0
165600653,016, 174.78,  41.06,-172.22,   -0.31,   -0.03,   -0.07,-0.050, 0.007,-0.070,-378.0, -27.0, -69.0
165600663,016, 174.78,  41.06,-172.22,    0.00,    0.24,   -0.10,-0.050, 0.007,-0.070,-376.0, -27.0, -68.0
165600673,016, 174.78,  41.06,-172.22,    0.16,   -0.01,    0.05,-0.067,-0.011,-0.070,-378.0, -26.0, -68.0
165600683,016, 174.78,  41.06,-172.23,    0.23,   -0.31,    0.04,-0.067,-0.011,-0.070,-378.0, -26.0, -68.0
165600693,016, 174.78,  41.06,-172.22,    0.16,    0.15,   -0.10,-0.043,-0.000,-0.049,-379.0, -28.0, -71.0
165600703,016, 174.78,  41.06,-172.22,    0.07,    0.08,   -0.14,-0.043,-0.001,-0.049,-376.0, -27.0, -69.0
165600713,016, 174.78,  41.06,-172.22,    0.07,   -0.13,    0.04,-0.053,-0.009,-0.054,-378.0, -26.0, -69.0
165600723,016, 174.78,  41.06,-172.23,   -0.17,    0.13,    0.00,-0.053,-0.009,-0.054,-378.0, -26.0, -69.0
165600733,016, 174.77,  41.06,-172.23,   -0.31,    0.04,    0.02,-0.053, 0.003,-0.059,-378.0, -26.0, -69.0
165600743,016, 174.77,  41.06,-172.23,   -0.10,   -0.03,    0.05,-0.050, 0.003,-0.059,-378.0, -28.0, -68.0
165600753,016, 174.77,  41.06,-172.23,   -0.19,    0.01,    0.02,-0.050, 0.017,-0.059,-378.0, -27.0, -69.0
165600763,016, 174.77,  41.06,-172.23,    0.00,    0.08,    0.14,-0.038, 0.017,-0.052,-378.0, -27.0, -69.0
165600773,016, 174.77,  41.06,-172.22,   -0.03,   -0.22,   -0.10,-0.038, 0.017,-0.052,-380.0, -27.0, -70.0
165600784,032, 174.77,  41.07,-172.22,    0.05,   -0.13,   -0.02,-0.054,-0.007,-0.090,-376.0, -27.0, -69.0
165600795,032, 174.77,  41.06,-172.23,    0.04,    0.20,    0.16,-0.054,-0.007,-0.090,-378.0, -27.0, -67.0
165600795,016, 174.77,  41.07,-172.23,    0.00,   -0.20,    0.12,-0.053, 0.007,-0.057,-378.0, -27.0, -67.0
165600805,016, 174.77,  41.07,-172.23,   -0.05,   -0.41,   -0.03,-0.053, 0.007,-0.057,-379.0, -28.0, -67.0
165600815,016, 174.77,  41.07,-172.23,    0.04,   -0.08,    0.07,-0.056, 0.006,-0.080,-375.0, -27.0, -68.0
165600825,016, 174.77,  41.07,-172.23,   -0.09,   -0.22,    0.23,-0.056, 0.006,-0.080,-379.0, -27.0, -68.0
165600835,016, 174.77,  41.07,-172.23,    0.04,   -0.10,    0.28,-0.056, 0.009,-0.053,-379.0, -27.0, -68.0
165600845,016, 174.77,  41.07,-172.23,    0.04,    0.01,    0.02,-0.056, 0.009,-0.053,-379.0, -27.0, -67.0
165600855,016, 174.77,  41.07,-172.23,    0.04,   -0.03,    0.00,-0.051,-0.001,-0.063,-376.0, -28.0, -67.0
165600865,016, 174.77,  41.07,-172.23,   -0.03,    0.08,    0.39,-0.051,-0.001,-0.063,-378.0, -28.0, -68.0
165600875,016, 174.77,  41.07,-172.23,   -0.05,   -0.15,   -0.16,-0.057,-0.002,-0.064,-378.0, -28.0, -68.0
165600885,016, 174.77,  41.08,-172.23,   -0.03,   -0.22,   -0.24,-0.057,-0.002,-0.064,-379.0, -27.0, -68.0
165600895,016, 174.77,  41.08,-172.22,    0.12,   -0.15,   -0.33,-0.055, 0.011,-0.056,-379.0, -27.0, -68.0
165600905,016, 174.78,  41.08,-172.22,   -0.03,    0.15,   -0.21,-0.055, 0.011,-0.056,-378.0, -27.0, -69.0
165600915,016, 174.78,  41.07,-172.22,   -0.09,    0.11,   -0.28,-0.050,-0.009,-0.054,-378.0, -27.0, -69.0
165600925,016, 174.78,  41.08,-172.22,    0.19,   -0.22,   -0.10,-0.050,-0.009,-0.054,-378.0, -27.0, -69.0
165600935,016, 174.78,  41.08,-172.21,    0.19,    0.06,   -0.16,-0.061, 0.012,-0.068,-378.0, -27.0, -69.0
165600945,016, 174.79,  41.08,-172.21,   -0.07,    0.04,   -0.30,-0.061, 0.012,-0.068,-379.0, -27.0, -69.0
165600955,016, 174.79,  41.07,-172.21,   -0.03,    0.17,    0.02,-0.045,-0.004,-0.054,-379.0, -27.0, -69.0
165600965,016, 174.79,  41.07,-172.21,   -0.02,    0.24,   -0.10,-0.045,-0.004,-0.054,-379.0, -27.0, -69.0
165600985,016, 174.79,  41.07,-172.20,   -0.17,    0.10,   -0.16,-0.049, 0.007,-0.044,-375.0, -28.0, -68.0
165600995,016, 174.79,  41.07,-172.20,    0.18,    0.10,   -0.33,-0.049, 0.007,-0.044,-378.0, -27.0, -68.0
165601005,016, 174.80,  41.07,-172.19,    0.21,    0.01,   -0.10,-0.039, 0.021,-0.050,-378.0, -27.0, -68.0
165601015,016, 174.80,  41.07,-172.19,   -0.10,    0.06,    0.07,-0.039, 0.021,-0.050,-378.0, -27.0, -69.0
165601015,016, 174.79,  41.07,-172.20,   -0.12,    0.15,    0.32,-0.039, 0.004,-0.054,-376.0, -27.0, -68.0
165601025,016, 174.79,  41.07,-172.20,   -0.12,    0.04,    0.11,-0.039, 0.004,-0.054,-378.0, -27.0, -69.0
165601045,016, 174.79,  41.07,-172.20,    0.02,   -0.15,   -0.21,-0.049, 0.008,-0.073,-378.0, -27.0, -69.0
165601045,016, 174.79,  41.07,-172.19,    0.05,    0.06,   -0.10,-0.049, 0.008,-0.073,-378.0, -27.0, -68.0
165601055,032, 174.79,  41.07,-172.20,   -0.24,    0.10,    0.04,-0.058, 0.013,-0.082,-378.0, -27.0, -68.0
165601065,032, 174.80,  41.07,-172.19,   -0.02,    0.08,   -0.09,-0.058, 0.013,-0.082,-379.0, -29.0, -70.0
165601075,016, 174.80,  41.07,-172.18,    0.07,    0.13,   -0.19,-0.047, 0.003,-0.068,-379.0, -29.0, -70.0
165601085,016, 174.80,  41.07,-172.18,   -0.12,   -0.01,   -0.02,-0.047, 0.003,-0.068,-379.0, -27.0, -69.0
165601095,016, 174.80,  41.07,-172.18,    0.05,   -0.01,   -0.07,-0.052, 0.015,-0.044,-376.0, -27.0, -69.0
165601105,016, 174.81,  41.06,-172.17,    0.04,    0.34,   -0.02,-0.052, 0.015,-0.044,-379.0, -29.0, -70.0
165601115,016, 174.81,  41.06,-172.17,    0.02,    0.03,    0.00,-0.059,-0.001,-0.066,-378.0, -26.0, -68.0
165601125,016, 174.80,  41.07,-172.18,   -0.14,   -0.18,    0.12,-0.059,-0.001,-0.066,-378.0, -26.0, -68.0
165601135,016, 174.80,  41.07,-172.18,   -0.21,    0.04,    0.02,-0.048, 0.012,-0.064,-378.0, -27.0, -68.0
165601155,016, 174.79,  41.07,-172.18,   -0.17,    0.03,    0.23,-0.048, 0.012,-0.064,-379.0, -27.0, -69.0
165601155,016, 174.79,  41.07,-172.19,   -0.17,   -0.24,    0.32,-0.050, 0.005,-0.059,-378.0, -26.0, -68.0
165601165,016, 174.78,  41.07,-172.20,   -0.17,    0.04,    0.14,-0.050, 0.005,-0.059,-378.0, -26.0, -68.0
165601185,016, 174.78,  41.07,-172.19,   -0.09,   -0.01,    0.04,-0.063, 0.011,-0.069,-376.0, -27.0, -69.0
165601185,016, 174.78,  41.07,-172.19,   -0.10,   -0.31,   -0.21,-0.063, 0.010,-0.069,-379.0, -28.0, -68.0
165601205,016, 174.79,  41.07,-172.19,   -0.21,   -0.29,   -0.19,-0.046, 0.003,-0.051,-378.0, -28.0, -68.0
165601215,016, 174.79,  41.08,-172.18,   -0.05,   -0.24,   -0.10,-0.046, 0.003,-0.051,-378.0, -28.0, -68.0
165601225,016, 174.79,  41.07,-172.18,    0.07,    0.18,   -0.10,-0.056, 0.006,-0.046,-376.0, -27.0, -68.0
165601235,016, 174.79,  41.07,-172.18,    0.07,    0.10,   -0.12,-0.056, 0.006,-0.046,-376.0, -26.0, -69.0
165601245,016, 174.79,  41.07,-172.18,    0.09,    0.11,   -0.07,-0.046, 0.001,-0.068,-376.0, -27.0, -69.0
165601255,016, 174.79,  41.07,-172.18,   -0.09,   -0.04,    0.07,-0.046, 0.001,-0.068,-376.0, -27.0, -69.0
165601265,016, 174.79,  41.07,-172.18,    0.04,    0.03,    0.18,-0.047, 0.004,-0.060,-379.0, -27.0, -69.0
165601275,016, 174.78,  41.07,-172.19,   -0.02,    0.03,    0.16,-0.047, 0.004,-0.060,-380.0, -26.0, -69.0
165601285,016, 174.79,  41.07,-172.19,    0.18,    0.04,    0.04,-0.054, 0.011,-0.067,-378.0, -27.0, -70.0
165601295,016, 174.79,  41.07,-172.19,    0.11,    0.15,    0.21,-0.054, 0.011,-0.067,-378.0, -27.0, -70.0
165601305,016, 174.79,  41.07,-172.19,    0.05,    0.01,    0.23,-0.041, 0.022,-0.060,-378.0, -28.0, -68.0
165601315,016, 174.79,  41.07,-172.19,   -0.10,    0.32,    0.07,-0.041, 0.022,-0.060,-378.0, -27.0, -69.0
165601325,016, 174.79,  41.07,-172.19,   -0.05,    0.18,   -0.07,-0.053,-0.003,-0.061,-378.0, -26.0, -67.0
165601335,016, 174.78,  41.06,-172.20,   -0.12,    0.13,    0.07,-0.053,-0.002,-0.061,-378.0, -26.0, -67.0
165601345,016, 174.78,  41.06,-172.20,   -0.24,    0.03,   -0.02,-0.061, 0.006,-0.068,-376.0, -27.0, -69.0
165601355,016, 174.78,  41.06,-172.19,   -0.17,   -0.01,    0.02,-0.061, 0.006,-0.068,-380.0, -28.0, -69.0
165601365,016, 174.78,  41.07,-172.19,   -0.12,   -0.25,    0.14,-0.061, 0.002,-0.049,-378.0, -28.0, -68.0
165601375,016, 174.78,  41.07,-172.19,    0.02,   -0.08,   -0.07,-0.055, 0.002,-0.049,-378.0, -28.0, -68.0
165601385,016, 174.78,  41.07,-172.19,    0.11,   -0.17,    0.04,-0.055, 0.002,-0.049,-376.0, -26.0, -68.0
165601395,016, 174.78,  41.07,-172.20,    0.04,   -0.18,    0.26,-0.062, 0.005,-0.072,-379.0, -27.0, -67.0
165601405,016, 174.77,  41.07,-172.20,    0.14,   -0.24,    0.02,-0.062, 0.005,-0.072,-378.0, -26.0, -69.0
165601415,016, 174.77,  41.07,-172.20,   -0.17,   -0.01,   -0.14,-0.063, 0.009,-0.061,-378.0, -26.0, -69.0
165601425,016, 174.77,  41.07,-172.20,   -0.12,   -0.08,   -0.19,-0.063, 0.009,-0.061,-379.0, -27.0, -69.0
165601435,016, 174.77,  41.07,-172.20,   -0.19,   -0.18,    0.00,-0.057, 0.013,-0.060,-379.0, -26.0, -69.0
165601445,016, 174.77,  41.07,-172.20,    0.04,    0.01,   -0.17,-0.057, 0.013,-0.060,-378.0, -26.0, -69.0
165601455,016, 174.77,  41.07,-172.20,   -0.07,    0.08,   -0.12,-0.052, 0.022,-0.058,-378.0, -26.0, -69.0
165601465,016, 174.77,  41.07,-172.20,    0.02,   -0.10,   -0.12,-0.052, 0.022,-0.058,-376.0, -26.0, -69.0
165601475,016, 174.77,  41.07,-172.20,    0.16,    0.04,    0.00,-0.053, 0.004,-0.063,-380.0, -27.0, -69.0
165601485,016, 174.78,  41.07,-172.20,    0.16,    0.04,   -0.12,-0.053, 0.004,-0.063,-376.0, -27.0, -68.0
165601495,016, 174.78,  41.07,-172.20,    0.02,    0.18,   -0.17,-0.046, 0.016,-0.071,-376.0, -27.0, -68.0
165601505,016, 174.78,  41.07,-172.19,    0.05,    0.29,   -0.21,-0.046, 0.016,-0.071,-376.0, -27.0, -68.0
165601515,016, 174.78,  41.07,-172.19,   -0.12,    0.11,   -0.14,-0.057,-0.002,-0.064,-380.0, -27.0, -69.0
165601525,016, 174.78,  41.07,-172.19,   -0.24,   -0.06,    0.09,-0.057,-0.002,-0.064,-375.0, -27.0, -69.0
165601535,016, 174.77,  41.07,-172.19,   -0.19,   -0.08,    0.11,-0.061,-0.006,-0.078,-375.0, -27.0, -69.0
165601545,016, 174.77,  41.07,-172.20,   -0.07,    0.01,    0.14,-0.061,-0.006,-0.078,-379.0, -27.0, -70.0
165601555,016, 174.77,  41.07,-172.19,    0.04,    0.01,    0.19,-0.047, 0.007,-0.051,-378.0, -28.0, -69.0
165601565,016, 174.77,  41.07,-172.20,    0.07,   -0.03,    0.09,-0.047, 0.007,-0.051,-378.0, -27.0, -68.0
165601575,016, 174.77,  41.07,-172.20,    0.05,    0.04,   -0.05,-0.035, 0.007,-0.060,-379.0, -27.0, -68.0
165601585,016, 174.77,  41.07,-172.19,   -0.26,   -0.03,   -0.14,-0.035, 0.007,-0.060,-379.0, -27.0, -68.0
165601595,016, 174.77,  41.07,-172.20,   -0.21,    0.10,    0.04,-0.041,-0.012,-0.058,-379.0, -26.0, -68.0
165601605,016, 174.76,  41.07,-172.20,    0.12,    0.10,    0.04,-0.041,-0.012,-0.058,-379.0, -27.0, -68.0
165601615,016, 174.76,  41.07,-172.20,    0.02,    0.22,   -0.10,-0.058, 0.006,-0.063,-378.0, -26.0, -68.0
165601625,016, 174.76,  41.07,-172.21,   -0.05,    0.27,   -0.09,-0.058, 0.006,-0.063,-378.0, -26.0, -68.0
165601635,016, 174.76,  41.07,-172.21,   -0.10,   -0.06,    0.04,-0.056, 0.015,-0.070,-378.0, -27.0, -68.0
165601645,016, 174.77,  41.07,-172.20,    0.11,    0.03,    0.02,-0.056, 0.015,-0.070,-376.0, -28.0, -69.0
165601655,016, 174.76,  41.07,-172.20,   -0.09,    0.03,    0.14,-0.045, 0.006,-0.050,-378.0, -27.0, -69.0
165601665,016, 174.76,  41.07,-172.20,   -0.16,    0.10,    0.05,-0.045, 0.006,-0.050,-378.0, -27.0, -69.0
165601675,016, 174.76,  41.06,-172.20,   -0.14,    0.10,   -0.03,-0.053, 0.013,-0.070,-378.0, -28.0, -69.0
165601685,016, 174.76,  41.06,-172.20,   -0.12,    0.04,    0.07,-0.053, 0.013,-0.070,-378.0, -28.0, -68.0
165601695,016, 174.76,  41.07,-172.20,   -0.16,   -0.01,   -0.28,-0.038,-0.000,-0.048,-379.0, -26.0, -69.0
165601704,016, 174.76,  41.07,-172.20,   -0.16,   -0.18,   -0.17,-0.038,-0.000,-0.048,-379.0, -26.0, -69.0
165601714,016, 174.76,  41.07,-172.20,    0.11,   -0.27,   -0.10,-0.052, 0.006,-0.055,-378.0, -26.0, -69.0
165601724,016, 174.76,  41.07,-172.20,    0.00,   -0.10,   -0.02,-0.052, 0.006,-0.055,-376.0, -27.0, -70.0
165601734,016, 174.76,  41.07,-172.20,   -0.21,   -0.24,    0.00,-0.060, 0.012,-0.059,-378.0, -26.0, -69.0
165601744,016, 174.75,  41.07,-172.21,   -0.23,   -0.13,    0.23,-0.060, 0.012,-0.059,-378.0, -26.0, -69.0
165601754,016, 174.75,  41.07,-172.21,   -0.10,    0.27,    0.19,-0.051, 0.015,-0.074,-379.0, -26.0, -68.0
165601764,016, 174.75,  41.07,-172.21,    0.04,    0.13,   -0.14,-0.051, 0.015,-0.074,-376.0, -27.0, -67.0
165601774,016, 174.75,  41.07,-172.21,    0.14,    0.18,   -0.24,-0.048, 0.002,-0.059,-378.0, -25.0, -68.0
165601784,016, 174.75,  41.07,-172.21,    0.00,   -0.11,   -0.21,-0.048, 0.002,-0.059,-378.0, -25.0, -68.0
165601794,016, 174.75,  41.07,-172.21,    0.00,   -0.10,    0.00,-0.047, 0.009,-0.061,-379.0, -27.0, -69.0
165601804,016, 174.75,  41.07,-172.21,    0.28,    0.31,    0.04,-0.047, 0.009,-0.061,-376.0, -28.0, -69.0
165601814,016, 174.75,  41.07,-172.21,    0.23,    0.41,    0.05,-0.065, 0.006,-0.071,-379.0, -26.0, -68.0
165601824,016, 174.76,  41.06,-172.22,    0.44,    0.25,   -0.09,-0.065, 0.006,-0.071,-379.0, -26.0, -68.0
165601834,016, 174.76,  41.06,-172.21,    0.28,    0.06,   -0.02,-0.057, 0.008,-0.066,-378.0, -27.0, -69.0
165601844,016, 174.76,  41.06,-172.21,    0.18,   -0.04,    0.04,-0.057, 0.008,-0.066,-375.0, -27.0, -67.0
165601854,016, 174.76,  41.06,-172.22,    0.16,   -0.03,    0.07,-0.062, 0.007,-0.052,-378.0, -26.0, -68.0
165601864,016, 174.76,  41.06,-172.22,   -0.02,    0.04,   -0.02,-0.062, 0.007,-0.052,-378.0, -26.0, -68.0
165601874,016, 174.76,  41.06,-172.22,    0.02,    0.10,    0.07,-0.048, 0.011,-0.050,-378.0, -28.0, -68.0
165601884,016, 174.77,  41.06,-172.22,    0.11,    0.13,    0.09,-0.048, 0.011,-0.050,-378.0, -28.0, -68.0
165601894,016, 174.77,  41.06,-172.21,    0.02,   -0.31,   -0.23,-0.049, 0.009,-0.070,-379.0, -27.0, -70.0
165601904,016, 174.77,  41.07,-172.21,   -0.05,   -0.36,   -0.38,-0.049, 0.009,-0.070,-379.0, -27.0, -70.0
165601914,016, 174.77,  41.07,-172.21,    0.18,   -0.03,    0.04,-0.062, 0.006,-0.078,-378.0, -27.0, -70.0
165601924,016, 174.77,  41.07,-172.21,   -0.14,    0.04,   -0.02,-0.062, 0.006,-0.078,-376.0, -26.0, -68.0
165601933,016, 174.77,  41.07,-172.21,   -0.10,    0.04,   -0.09,-0.060, 0.005,-0.059,-380.0, -27.0, -70.0
165601943,016, 174.77,  41.07,-172.21,    0.11,   -0.08,    0.02,-0.060, 0.005,-0.059,-380.0, -27.0, -70.0
165601953,016, 174.77,  41.07,-172.21,   -0.03,   -0.18,    0.09,-0.046,-0.000,-0.054,-378.0, -27.0, -70.0
165601963,016, 174.77,  41.07,-172.21,    0.09,   -0.06,   -0.05,-0.046,-0.000,-0.054,-378.0, -27.0, -68.0
165601973,016, 174.77,  41.07,-172.21,    0.05,    0.38,   -0.10,-0.046, 0.005,-0.051,-378.0, -27.0, -68.0
165601982,016, 174.77,  41.06,-172.21,   -0.03,    0.29,    0.07,-0.046, 0.005,-0.051,-378.0, -27.0, -68.0
165601992,016, 174.77,  41.07,-172.22,   -0.05,   -0.38,    0.39,-0.046, 0.006,-0.051,-379.0, -26.0, -69.0
165602002,016, 174.76,  41.07,-172.22,   -0.12,   -0.48,    0.02,-0.046, 0.006,-0.068,-376.0, -27.0, -69.0
165602012,016, 174.76,  41.07,-172.21,   -0.05,   -0.11,   -0.17,-0.046, 0.006,-0.068,-379.0, -27.0, -68.0
165602022,016, 174.76,  41.07,-172.21,   -0.26,   -0.13,    0.00,-0.061, 0.017,-0.069,-378.0, -27.0, -68.0
165602032,016, 174.76,  41.08,-172.21,    0.05,   -0.08,    0.09,-0.061, 0.017,-0.069,-378.0, -27.0, -68.0
165602042,016, 174.76,  41.08,-172.21,    0.09,    0.03,    0.25,-0.050, 0.020,-0.076,-378.0, -27.0, -69.0
